,Coordenada $x_{1}$,Coordenada $x_{2}$,Coordenada $x_{3}$,Punto,Categoría
$X_{1}$,18.584309342964474,-13.665955780129412,17.556720235071538,"[18.584309342964474, -13.665955780129412, 17.556720235071538]",Clase 1
$X_{2}$,-12.140685925047148,-13.370886726622375,14.0553289718206,"[-12.140685925047148, -13.370886726622375, 14.0553289718206]",Clase 1
$X_{3}$,12.08100690890138,-17.802843971088805,5.440006875715802,"[12.08100690890138, -17.802843971088805, 5.440006875715802]",Clase 1
$X_{4}$,4.813483561527043,-0.5451495554445884,16.687031247638174,"[4.813483561527043, -0.5451495554445884, 16.687031247638174]",Clase 1
$X_{5}$,19.917046351665668,-9.651015818114281,-5.5333960168439145,"[19.917046351665668, -9.651015818114281, -5.5333960168439145]",Clase 1
$X_{6}$,8.971155899895791,-13.877494764874037,7.186469117264544,"[8.971155899895791, -13.877494764874037, 7.186469117264544]",Clase 1
$X_{7}$,9.473097235772133,-15.310270099523171,1.4660525971314051,"[9.473097235772133, -15.310270099523171, 1.4660525971314051]",Clase 1
$X_{8}$,-12.175984238735523,-8.376600757168768,13.63296690776125,"[-12.175984238735523, -8.376600757168768, 13.63296690776125]",Clase 1
$X_{9}$,6.612083935269027,-11.61836078202484,6.265985490195245,"[6.612083935269027, -11.61836078202484, 6.265985490195245]",Clase 1
$X_{10}$,18.733645653218844,-17.847801231712527,15.576403011740354,"[18.733645653218844, -17.847801231712527, 15.576403011740354]",Clase 1
$X_{11}$,10.167191865958127,6.881648367838807,10.318112868623825,"[10.167191865958127, 6.881648367838807, 10.318112868623825]",Clase 1
$X_{12}$,-12.81302391095409,-4.5055560507699575,12.685165618498637,"[-12.81302391095409, -4.5055560507699575, 12.685165618498637]",Clase 1
$X_{13}$,-17.34514186733652,-9.331199474115056,6.668835521968148,"[-17.34514186733652, -9.331199474115056, 6.668835521968148]",Clase 1
$X_{14}$,-4.20205702634625,-7.850411931710553,12.696323963711215,"[-4.20205702634625, -7.850411931710553, 12.696323963711215]",Clase 1
$X_{15}$,9.947613705386246,-18.33368138964908,-9.422829903418538,"[9.947613705386246, -18.33368138964908, -9.422829903418538]",Clase 1
$X_{16}$,0.31976607065473317,-9.480224219381,7.580406357045163,"[0.31976607065473317, -9.480224219381, 7.580406357045163]",Clase 1
$X_{17}$,19.34093673993167,1.986426488973084,11.62326258315138,"[19.34093673993167, 1.986426488973084, 11.62326258315138]",Clase 1
$X_{18}$,-5.538182346748393,-1.2306493083138008,9.147656642789581,"[-5.538182346748393, -1.2306493083138008, 9.147656642789581]",Clase 1
$X_{19}$,-1.7818246500338866,-9.356226215669338,-1.560861360484168,"[-1.7818246500338866, -9.356226215669338, -1.560861360484168]",Clase 1
$X_{20}$,1.0559933555205632,-2.0602291408129005,8.418980979089305,"[1.0559933555205632, -2.0602291408129005, 8.418980979089305]",Clase 1
$X_{21}$,7.589507737587859,7.150918743440229,12.080964833937742,"[7.589507737587859, 7.150918743440229, 12.080964833937742]",Clase 1
$X_{22}$,10.611099836510572,-3.429847777196006,15.156998620249745,"[10.611099836510572, -3.429847777196006, 15.156998620249745]",Clase 1
$X_{23}$,5.414121417163102,-1.98313118977633,6.305500615133109,"[5.414121417163102, -1.98313118977633, 6.305500615133109]",Clase 1
$X_{24}$,19.861142528563327,-18.6923842182499,-9.168538963713292,"[19.861142528563327, -18.6923842182499, -9.168538963713292]",Clase 1
$X_{25}$,-1.537304629707144,-19.569480288666572,0.9537183380253538,"[-1.537304629707144, -19.569480288666572, 0.9537183380253538]",Clase 1
$X_{26}$,15.682825231910094,-10.930102334282505,12.750575395587518,"[15.682825231910094, -10.930102334282505, 12.750575395587518]",Clase 1
$X_{27}$,19.234280338705595,-9.806680197597872,1.5461189473534773,"[19.234280338705595, -9.806680197597872, 1.5461189473534773]",Clase 1
$X_{28}$,16.16506357186276,-5.684567904582467,-12.039942778732264,"[16.16506357186276, -5.684567904582467, -12.039942778732264]",Clase 1
$X_{29}$,-3.3092065891395066,-12.282736314006467,-5.671649541337622,"[-3.3092065891395066, -12.282736314006467, -5.671649541337622]",Clase 1
$X_{30}$,-11.932558073460356,-17.068641976521445,-9.338620647287632,"[-11.932558073460356, -17.068641976521445, -9.338620647287632]",Clase 1
$X_{31}$,-14.945439449734664,-3.9473454085594355,18.092683402381773,"[-14.945439449734664, -3.9473454085594355, 18.092683402381773]",Clase 1
$X_{32}$,12.936678690144909,-13.779622472650974,-15.233049315093567,"[12.936678690144909, -13.779622472650974, -15.233049315093567]",Clase 1
$X_{33}$,11.411331515829104,-12.597376138609494,-11.28187876569565,"[11.411331515829104, -12.597376138609494, -11.28187876569565]",Clase 1
$X_{34}$,16.54387596975291,-2.7013388959369564,-2.753205773587556,"[16.54387596975291, -2.7013388959369564, -2.753205773587556]",Clase 1
$X_{35}$,14.409047970051546,-16.269947572930693,-18.61520599076818,"[14.409047970051546, -16.269947572930693, -18.61520599076818]",Clase 1
$X_{36}$,-1.7748800895233074,-15.816334152871221,-7.1499209935197605,"[-1.7748800895233074, -15.816334152871221, -7.1499209935197605]",Clase 1
$X_{37}$,9.742040198341613,-8.553217011673793,9.012550836469092,"[9.742040198341613, -8.553217011673793, 9.012550836469092]",Clase 1
$X_{38}$,19.67692374601321,-9.478956039567024,-1.9114431830427705,"[19.67692374601321, -9.478956039567024, -1.9114431830427705]",Clase 1
$X_{39}$,19.311751198557495,-3.700667961805358,2.8264189295562616,"[19.311751198557495, -3.700667961805358, 2.8264189295562616]",Clase 1
$X_{40}$,-0.6653899917625381,-10.04224983219174,18.27911289281748,"[-0.6653899917625381, -10.04224983219174, 18.27911289281748]",Clase 1
$X_{41}$,7.374191846912392,0.333565561357581,4.730492741151323,"[7.374191846912392, 0.333565561357581, 4.730492741151323]",Clase 1
$X_{42}$,-7.7917562203917115,-17.32396789924914,15.217020759058578,"[-7.7917562203917115, -17.32396789924914, 15.217020759058578]",Clase 1
$X_{43}$,15.209001952019214,-11.041816694386943,-1.8807950037228522,"[15.209001952019214, -11.041816694386943, -1.8807950037228522]",Clase 1
$X_{44}$,4.884566625838293,-16.27069051655279,-12.042757087006493,"[4.884566625838293, -16.27069051655279, -12.042757087006493]",Clase 1
$X_{45}$,5.156826990743294,-8.721029025306649,11.997979471582603,"[5.156826990743294, -8.721029025306649, 11.997979471582603]",Clase 1
$X_{46}$,-12.909111744009376,0.540671681045378,19.072412134809575,"[-12.909111744009376, 0.540671681045378, 19.072412134809575]",Clase 1
$X_{47}$,10.30347332726242,-5.0078078952604965,-3.2464635142958116,"[10.30347332726242, -5.0078078952604965, -3.2464635142958116]",Clase 1
$X_{48}$,13.482233115648505,0.19789100264653214,3.683906850955246,"[13.482233115648505, 0.19789100264653214, 3.683906850955246]",Clase 1
$X_{49}$,-8.166926635602465,-8.150392683372418,10.031330325538427,"[-8.166926635602465, -8.150392683372418, 10.031330325538427]",Clase 1
$X_{50}$,5.113707925788852,-15.453423142115232,6.98774901806129,"[5.113707925788852, -15.453423142115232, 6.98774901806129]",Clase 1
$X_{51}$,12.709637214224031,-5.599475994402528,-3.9088027271653942,"[12.709637214224031, -5.599475994402528, -3.9088027271653942]",Clase 1
$X_{52}$,15.134612616366688,-6.86905339259801,7.9147807897599485,"[15.134612616366688, -6.86905339259801, 7.9147807897599485]",Clase 1
$X_{53}$,5.329927910327665,-16.401814063841602,9.640033992816996,"[5.329927910327665, -16.401814063841602, 9.640033992816996]",Clase 1
$X_{54}$,13.233181420818923,2.7661395082476083,17.44113252623984,"[13.233181420818923, 2.7661395082476083, 17.44113252623984]",Clase 1
$X_{55}$,4.037760947097276,-9.297886130191948,4.929490649750001,"[4.037760947097276, -9.297886130191948, 4.929490649750001]",Clase 1
$X_{56}$,8.715853999398597,-13.457246221756689,-16.706662323571248,"[8.715853999398597, -13.457246221756689, -16.706662323571248]",Clase 1
$X_{57}$,18.01975287822483,-3.3577428554726367,0.706587820785515,"[18.01975287822483, -3.3577428554726367, 0.706587820785515]",Clase 1
$X_{58}$,16.431922250580158,-9.600610133715053,-0.45700369859474677,"[16.431922250580158, -9.600610133715053, -0.45700369859474677]",Clase 1
$X_{59}$,-11.432411693587671,-15.163775354307539,-0.5201413455256976,"[-11.432411693587671, -15.163775354307539, -0.5201413455256976]",Clase 1
$X_{60}$,16.721597010792266,-14.61262347893074,11.878078455531082,"[16.721597010792266, -14.61262347893074, 11.878078455531082]",Clase 1
$X_{61}$,19.751332168819985,-13.372632999619029,7.414000449696445,"[19.751332168819985, -13.372632999619029, 7.414000449696445]",Clase 1
$X_{62}$,4.257764513312708,-6.6595033516191116,5.167926774854198,"[4.257764513312708, -6.6595033516191116, 5.167926774854198]",Clase 1
$X_{63}$,-17.900566269119054,-2.8455152326382596,15.509042146475359,"[-17.900566269119054, -2.8455152326382596, 15.509042146475359]",Clase 1
$X_{64}$,-12.741339497050372,-17.64867156493317,-0.01490009669719683,"[-12.741339497050372, -17.64867156493317, -0.01490009669719683]",Clase 1
$X_{65}$,12.430246435560036,-5.729008826731903,13.27718441476619,"[12.430246435560036, -5.729008826731903, 13.27718441476619]",Clase 1
$X_{66}$,17.31660183035809,5.407708842145233,12.911092740136482,"[17.31660183035809, 5.407708842145233, 12.911092740136482]",Clase 1
$X_{67}$,16.118800835145557,-14.635556307629685,-13.540375187657347,"[16.118800835145557, -14.635556307629685, -13.540375187657347]",Clase 1
$X_{68}$,6.826004175048421,-18.10986217879652,1.5345440925970806,"[6.826004175048421, -18.10986217879652, 1.5345440925970806]",Clase 1
$X_{69}$,-2.0049634110016044,-4.5583976322534845,14.196844932326172,"[-2.0049634110016044, -4.5583976322534845, 14.196844932326172]",Clase 1
$X_{70}$,13.168567249269131,-18.702414676239577,-15.054311914120483,"[13.168567249269131, -18.702414676239577, -15.054311914120483]",Clase 1
$X_{71}$,-17.646614758108264,-9.677472874300186,5.574505702225117,"[-17.646614758108264, -9.677472874300186, 5.574505702225117]",Clase 1
$X_{72}$,-5.378636045519105,-15.693361577803838,14.002180278901193,"[-5.378636045519105, -15.693361577803838, 14.002180278901193]",Clase 1
$X_{73}$,8.788453332111224,7.936326403232428,12.401032334570978,"[8.788453332111224, 7.936326403232428, 12.401032334570978]",Clase 1
$X_{74}$,3.284783374672074,-1.993600277408806,9.272633692382854,"[3.284783374672074, -1.993600277408806, 9.272633692382854]",Clase 1
$X_{75}$,6.524961939822308,-12.971545970124634,-13.242864114678575,"[6.524961939822308, -12.971545970124634, -13.242864114678575]",Clase 1
$X_{76}$,-2.181541369226956,-9.731894139145037,11.0864154904299,"[-2.181541369226956, -9.731894139145037, 11.0864154904299]",Clase 1
$X_{77}$,10.550712505284558,0.585412294753457,8.266712125409178,"[10.550712505284558, 0.585412294753457, 8.266712125409178]",Clase 1
$X_{78}$,-9.37565977794431,-12.352130852651392,3.8794153212046325,"[-9.37565977794431, -12.352130852651392, 3.8794153212046325]",Clase 1
$X_{79}$,-10.74879569348119,-18.40572973271221,-6.7520757042384805,"[-10.74879569348119, -18.40572973271221, -6.7520757042384805]",Clase 1
$X_{80}$,10.600129759815925,-9.114841038778799,8.73066437889582,"[10.600129759815925, -9.114841038778799, 8.73066437889582]",Clase 1
$X_{81}$,-2.894305319710071,-16.51956450295129,-12.76366442807339,"[-2.894305319710071, -16.51956450295129, -12.76366442807339]",Clase 1
$X_{82}$,9.39941876374034,-5.0465382138228385,13.926196563742728,"[9.39941876374034, -5.0465382138228385, 13.926196563742728]",Clase 1
$X_{83}$,16.984894975668247,5.020357483963469,18.48713473325654,"[16.984894975668247, 5.020357483963469, 18.48713473325654]",Clase 1
$X_{84}$,-18.839820556199435,-16.010044455369098,-1.0467556819399064,"[-18.839820556199435, -16.010044455369098, -1.0467556819399064]",Clase 1
$X_{85}$,13.468829965244609,-18.757822102910836,5.717936289826415,"[13.468829965244609, -18.757822102910836, 5.717936289826415]",Clase 1
$X_{86}$,14.612048067314419,-4.35064301552031,7.753258986695531,"[14.612048067314419, -4.35064301552031, 7.753258986695531]",Clase 1
$X_{87}$,-7.587320426289011,-6.480900132943127,6.429185717717537,"[-7.587320426289011, -6.480900132943127, 6.429185717717537]",Clase 1
$X_{88}$,12.306974676251208,-19.182590885294122,7.81712144953207,"[12.306974676251208, -19.182590885294122, 7.81712144953207]",Clase 1
$X_{89}$,-1.306493130723677,6.790403890315375,19.009823437748643,"[-1.306493130723677, 6.790403890315375, 19.009823437748643]",Clase 1
$X_{90}$,16.679079357589913,-3.1612249100247567,14.231274387085463,"[16.679079357589913, -3.1612249100247567, 14.231274387085463]",Clase 1
$X_{91}$,4.6111979056805374,-11.537550833712142,7.631828405068152,"[4.6111979056805374, -11.537550833712142, 7.631828405068152]",Clase 1
$X_{92}$,-8.831163770557428,-9.941443169797335,8.13944663668115,"[-8.831163770557428, -9.941443169797335, 8.13944663668115]",Clase 1
$X_{93}$,16.560846813310846,-12.829656611443863,15.809545876365945,"[16.560846813310846, -12.829656611443863, 15.809545876365945]",Clase 1
$X_{94}$,1.9574040418147511,0.9226234119035155,9.79998456510987,"[1.9574040418147511, 0.9226234119035155, 9.79998456510987]",Clase 1
$X_{95}$,-0.7529499773493811,-9.266188072712653,13.270125276571946,"[-0.7529499773493811, -9.266188072712653, 13.270125276571946]",Clase 1
$X_{96}$,-6.089649788624975,-16.761489255658578,17.077763977595296,"[-6.089649788624975, -16.761489255658578, 17.077763977595296]",Clase 1
$X_{97}$,17.58137549843633,-19.842989822264904,8.285411670855574,"[17.58137549843633, -19.842989822264904, 8.285411670855574]",Clase 1
$X_{98}$,9.048194015949061,-3.7149713941000684,14.82516696229056,"[9.048194015949061, -3.7149713941000684, 14.82516696229056]",Clase 1
$X_{99}$,-1.7662327385443497,-12.29503215376516,0.4977252244884838,"[-1.7662327385443497, -12.29503215376516, 0.4977252244884838]",Clase 1
$X_{100}$,10.871909890544941,-16.38081541488209,16.57034990830902,"[10.871909890544941, -16.38081541488209, 16.57034990830902]",Clase 1
